Datetime,month,Year,Decade_SMA,Global_Warming,Yearly_SMA_Solid_Fuel,Yearly_SMA_Gas_Fuel,Yearly_SMA_Cement,Yearly_SMA_Gas_Flaring,Yearly_SMA_Per_Capita,Yearly_SMA_Liquid_Fuel,Yearly_SMA_CarbonTotal,Average_Temps
1987-04-01,4,1987,8.832316666666658,1,2321.333333333333,852.0,139.0,45.33333333333334,1.1433333333333326,2297.333333333333,5655.333333333332,8.594999999999999
1987-05-01,5,1987,8.830191666666657,1,2326.6666666666665,857.25,139.5,45.16666666666666,1.144166666666666,2298.4166666666665,5667.416666666668,11.525
1987-06-01,6,1987,8.830616666666659,1,2332.0,862.5,140.0,45.0,1.1449999999999994,2299.5,5679.5,13.927
1987-07-01,7,1987,8.832774999999991,1,2337.333333333333,867.75,140.5,44.83333333333334,1.1458333333333326,2300.583333333333,5691.583333333332,14.89
1987-08-01,8,1987,8.831158333333324,1,2342.6666666666665,873.0,141.0,44.66666666666666,1.1466666666666658,2301.6666666666665,5703.666666666668,13.895999999999999
1987-09-01,9,1987,8.836033333333322,1,2348.0,878.25,141.5,44.5,1.1474999999999993,2302.75,5715.75,12.447000000000001
1987-10-01,10,1987,8.839649999999988,1,2353.333333333333,883.5,142.0,44.33333333333334,1.1483333333333323,2303.833333333333,5727.833333333332,9.59
1987-11-01,11,1987,8.835583333333322,1,2358.6666666666665,888.75,142.5,44.16666666666666,1.1491666666666658,2304.9166666666665,5739.916666666668,6.056
1987-12-01,12,1987,8.841749999999989,1,2364.0,894.0,143.0,44.0,1.1499999999999992,2306.0,5752.0,4.489
1988-01-01,1,1988,8.847991666666655,1,2368.1666666666665,897.5833333333335,143.75,44.5,1.1516666666666655,2314.833333333333,5769.75,3.4539999999999997
1988-02-01,2,1988,8.847708333333323,1,2372.333333333333,901.1666666666665,144.5,45.0,1.1533333333333324,2323.6666666666665,5787.5,3.4219999999999997
1988-03-01,3,1988,8.850408333333322,1,2376.5,904.75,145.25,45.5,1.1549999999999991,2332.5,5805.25,5.931
1988-04-01,4,1988,8.852083333333324,1,2380.6666666666665,908.3333333333335,146.0,46.0,1.1566666666666656,2341.333333333333,5823.0,8.991999999999997
1988-05-01,5,1988,8.855733333333324,1,2384.833333333333,911.9166666666665,146.75,46.5,1.1583333333333323,2350.1666666666665,5840.75,11.852
1988-06-01,6,1988,8.863058333333324,1,2389.0,915.5,147.5,47.0,1.159999999999999,2359.0,5858.5,14.099
1988-07-01,7,1988,8.86667499999999,1,2393.1666666666665,919.0833333333335,148.25,47.5,1.1616666666666655,2367.833333333333,5876.25,14.798
1988-08-01,8,1988,8.877141666666658,1,2397.333333333333,922.6666666666665,149.0,48.0,1.1633333333333322,2376.6666666666665,5894.0,14.552999999999999
1988-09-01,9,1988,8.882566666666659,1,2401.5,926.25,149.75,48.5,1.164999999999999,2385.5,5911.75,12.681
1988-10-01,10,1988,8.887899999999991,1,2405.6666666666665,929.8333333333335,150.5,49.0,1.1666666666666654,2394.333333333333,5929.5,9.979
1988-11-01,11,1988,8.88744166666666,1,2409.833333333333,933.4166666666665,151.25,49.5,1.168333333333332,2403.1666666666665,5947.25,6.295
1988-12-01,12,1988,8.892633333333327,1,2414.0,937.0,152.0,50.0,1.1699999999999988,2412.0,5965.0,4.363
1989-01-01,1,1989,8.89289166666666,1,2417.583333333333,941.0,152.33333333333334,49.25,1.1699999999999988,2415.9166666666665,5976.0,2.71
1989-02-01,2,1989,8.899441666666663,1,2421.1666666666665,945.0,152.66666666666666,48.5,1.1699999999999988,2419.833333333333,5987.0,3.627
1989-03-01,3,1989,8.90209166666666,1,2424.75,949.0,153.0,47.75,1.1699999999999988,2423.75,5998.0,5.7920000000000025
1989-04-01,4,1989,8.904041666666663,1,2428.333333333333,953.0,153.33333333333334,47.0,1.1699999999999988,2427.6666666666665,6009.0,8.689
1989-05-01,5,1989,8.904716666666662,1,2431.9166666666665,957.0,153.66666666666666,46.25,1.1699999999999988,2431.583333333333,6020.0,11.28
1989-06-01,6,1989,8.904383333333326,1,2435.5,961.0,154.0,45.5,1.1699999999999988,2435.5,6031.0,13.447000000000001
1989-07-01,7,1989,8.908533333333327,1,2439.083333333333,965.0,154.33333333333334,44.75,1.1699999999999988,2439.4166666666665,6042.0,14.612
1989-08-01,8,1989,8.911049999999992,1,2442.6666666666665,969.0,154.66666666666666,44.0,1.1699999999999988,2443.333333333333,6053.0,14.135
1989-09-01,9,1989,8.912349999999991,1,2446.25,973.0,155.0,43.25,1.1699999999999988,2447.25,6064.0,12.403
1989-10-01,10,1989,8.913799999999991,1,2449.833333333333,977.0,155.33333333333334,42.5,1.1699999999999988,2451.1666666666665,6075.0,9.76
1989-11-01,11,1989,8.912908333333322,1,2453.4166666666665,981.0,155.66666666666666,41.75,1.1699999999999988,2455.083333333333,6086.0,6.178999999999999
1989-12-01,12,1989,8.91149166666666,1,2457.0,985.0,156.0,41.0,1.1699999999999988,2459.0,6097.0,4.43
1990-01-01,1,1990,8.913883333333327,1,2453.833333333333,987.8333333333335,156.08333333333334,40.91666666666666,1.1691666666666654,2461.75,6099.5,3.2430000000000003
1990-02-01,2,1990,8.913808333333328,1,2450.6666666666665,990.6666666666665,156.16666666666666,40.833333333333336,1.168333333333332,2464.5,6102.0,3.6430000000000002
1990-03-01,3,1990,8.92516666666666,1,2447.5,993.5,156.25,40.75,1.1674999999999989,2467.25,6104.5,6.73
1990-04-01,4,1990,8.927116666666663,1,2444.333333333333,996.3333333333335,156.33333333333334,40.66666666666666,1.1666666666666654,2470.0,6107.0,9.169
1990-05-01,5,1990,8.927624999999994,1,2441.1666666666665,999.1666666666665,156.41666666666666,40.583333333333336,1.1658333333333322,2472.75,6109.5,11.831
1990-06-01,6,1990,8.930216666666663,1,2438.0,1002.0,156.5,40.5,1.164999999999999,2475.5,6112.0,13.893
1990-07-01,7,1990,8.930566666666662,1,2434.833333333333,1004.8333333333335,156.58333333333334,40.41666666666666,1.1641666666666657,2478.25,6114.5,14.784
1990-08-01,8,1990,8.929783333333328,1,2431.6666666666665,1007.6666666666665,156.66666666666666,40.333333333333336,1.1633333333333322,2481.0,6117.0,14.095
1990-09-01,9,1990,8.928733333333328,1,2428.5,1010.5,156.75,40.25,1.162499999999999,2483.75,6119.5,12.195
1990-10-01,10,1990,8.931499999999996,1,2425.333333333333,1013.3333333333335,156.83333333333334,40.16666666666666,1.1616666666666655,2486.5,6122.0,9.882
1990-11-01,11,1990,8.933466666666664,1,2422.1666666666665,1016.1666666666665,156.91666666666666,40.083333333333336,1.1608333333333325,2489.25,6124.5,6.92
1990-12-01,12,1990,8.936874999999992,1,2419.0,1019.0,157.0,40.0,1.159999999999999,2492.0,6127.0,4.425
1991-01-01,1,1991,8.931958333333327,1,2412.833333333333,1022.6666666666665,157.33333333333334,40.333333333333336,1.159999999999999,2501.4166666666665,6134.5,3.1950000000000003
1991-02-01,2,1991,8.932149999999996,1,2406.6666666666665,1026.3333333333333,157.66666666666666,40.66666666666666,1.159999999999999,2510.833333333333,6142.0,4.0440000000000005
1991-03-01,3,1991,8.926608333333327,1,2400.5,1030.0,158.0,41.0,1.159999999999999,2520.25,6149.5,5.574
1991-04-01,4,1991,8.92888333333333,1,2394.333333333333,1033.6666666666667,158.33333333333334,41.333333333333336,1.159999999999999,2529.6666666666665,6157.0,9.226
1991-05-01,5,1991,8.92930833333333,1,2388.1666666666665,1037.3333333333333,158.66666666666666,41.66666666666666,1.159999999999999,2539.083333333333,6164.5,11.616
1991-06-01,6,1991,8.933458333333327,1,2382.0,1041.0,159.0,42.0,1.159999999999999,2548.5,6172.0,14.263
1991-07-01,7,1991,8.935533333333328,1,2375.833333333333,1044.6666666666667,159.33333333333334,42.333333333333336,1.159999999999999,2557.9166666666665,6179.5,14.987
1991-08-01,8,1991,8.93400833333333,1,2369.6666666666665,1048.3333333333333,159.66666666666666,42.66666666666666,1.159999999999999,2567.333333333333,6187.0,14.319
1991-09-01,9,1991,8.937683333333327,1,2363.5,1052.0,160.0,43.0,1.159999999999999,2576.75,6194.5,12.677
1991-10-01,10,1991,8.940674999999992,1,2357.333333333333,1055.6666666666667,160.33333333333334,43.33333333333334,1.159999999999999,2586.1666666666665,6202.0,9.753
1991-11-01,11,1991,8.94206666666666,1,2351.1666666666665,1059.3333333333333,160.66666666666666,43.66666666666666,1.159999999999999,2595.583333333333,6209.5,6.44
1991-12-01,12,1991,8.938233333333327,1,2345.0,1063.0,161.0,44.0,1.159999999999999,2605.0,6217.0,4.059
1992-01-01,1,1992,8.94674166666666,1,2346.0,1065.6666666666667,161.5,43.25,1.1574999999999989,2597.083333333333,6212.583333333332,3.5789999999999997
1992-02-01,2,1992,8.952158333333328,1,2347.0,1068.3333333333333,162.0,42.5,1.1549999999999987,2589.1666666666665,6208.166666666668,3.931
1992-03-01,3,1992,8.961149999999995,1,2348.0,1071.0,162.5,41.75,1.1524999999999987,2581.25,6203.75,5.952000000000001
1992-04-01,4,1992,8.96204166666666,1,2349.0,1073.6666666666667,163.0,41.0,1.1499999999999986,2573.333333333333,6199.333333333332,8.572000000000001
1992-05-01,5,1992,8.963599999999994,1,2350.0,1076.3333333333333,163.5,40.25,1.1474999999999984,2565.4166666666665,6194.916666666668,11.534999999999998
1992-06-01,6,1992,8.966358333333329,1,2351.0,1079.0,164.0,39.5,1.1449999999999985,2557.5,6190.5,13.576
1992-07-01,7,1992,8.962974999999995,1,2352.0,1081.6666666666667,164.5,38.75,1.1424999999999983,2549.583333333333,6186.083333333332,14.139000000000001
1992-08-01,8,1992,8.962724999999994,1,2353.0,1084.3333333333333,165.0,38.0,1.139999999999998,2541.6666666666665,6181.666666666668,13.765999999999998
1992-09-01,9,1992,8.959666666666664,1,2354.0,1087.0,165.5,37.25,1.1374999999999982,2533.75,6177.25,11.672
1992-10-01,10,1992,8.960674999999998,1,2355.0,1089.6666666666667,166.0,36.5,1.134999999999998,2525.833333333333,6172.833333333332,9.353
1992-11-01,11,1992,8.960074999999994,1,2356.0,1092.3333333333333,166.5,35.75,1.1324999999999978,2517.9166666666665,6168.416666666668,5.888999999999999
1992-12-01,12,1992,8.957974999999996,1,2357.0,1095.0,167.0,35.0,1.1299999999999981,2510.0,6164.0,4.075
1993-01-01,1,1993,8.956774999999991,1,2352.083333333333,1097.8333333333333,167.75,35.083333333333336,1.1283333333333312,2511.083333333333,6163.833333333332,3.301
1993-02-01,2,1993,8.956199999999994,1,2347.1666666666665,1100.6666666666667,168.5,35.166666666666664,1.1266666666666645,2512.1666666666665,6163.666666666668,3.745
1993-03-01,3,1993,8.95806666666666,1,2342.25,1103.5,169.25,35.25,1.124999999999998,2513.25,6163.5,5.922999999999999
1993-04-01,4,1993,8.958041666666663,1,2337.333333333333,1106.3333333333333,170.0,35.333333333333336,1.1233333333333313,2514.333333333333,6163.333333333332,8.69
1993-05-01,5,1993,8.955924999999992,1,2332.4166666666665,1109.1666666666667,170.75,35.416666666666664,1.1216666666666646,2515.4166666666665,6163.166666666668,11.475
1993-06-01,6,1993,8.956258333333324,1,2327.5,1112.0,171.5,35.5,1.119999999999998,2516.5,6163.0,13.518
1993-07-01,7,1993,8.95781666666666,1,2322.583333333333,1114.8333333333333,172.25,35.583333333333336,1.1183333333333314,2517.583333333333,6162.833333333332,14.595
1993-08-01,8,1993,8.953924999999995,1,2317.6666666666665,1117.6666666666667,173.0,35.666666666666664,1.1166666666666647,2518.6666666666665,6162.666666666668,13.835
